Classification,ID,observation_id,Mag,Magerr,MJD
OH-IR,803241120274139158,89053,12.955,0.0524213707660621,53466.1218508566
OH-IR,803241120274139158,89054,12.9919,0.0525038635412368,53466.126765682806
OH-IR,803241120274139158,89055,12.9825,0.0524825979942829,53466.13180193309
OH-IR,803241120274139158,89056,12.9764,0.0524689269123841,53466.1366968518
OH-IR,803241120274139158,89094,14.2909,0.0564280525409233,53643.45555180541
OH-IR,803241120274139158,89337,14.311,0.0565008236431443,53643.4604527429
OH-IR,803241120274139158,89338,14.3039,0.056453661243802,53643.4689891664
OH-IR,803241120274139158,89339,14.2997,0.0564004497237431,53643.4775848496
OH-IR,803241120274139158,89340,14.3253,0.0565249841121057,53643.4861029862
OH-IR,803241120274139158,89086,14.3846,0.0575523060281946,53648.4410662614
OH-IR,803241120274139158,89087,14.4164,0.0575984066322556,53648.446122882
OH-IR,803241120274139158,89088,14.3659,0.0576645801697761,53648.4510588888
OH-IR,803241120274139158,89089,14.3605,0.057533875469119,53648.45596260441
OH-IR,803241120274139158,89090,14.6457,0.0578245720467561,53668.3757505324
OH-IR,803241120274139158,89091,14.6737,0.0579696631720703,53668.383861817005
OH-IR,803241120274139158,89092,14.6812,0.0580197113112237,53668.3919897685
OH-IR,803241120274139158,89093,14.6667,0.0579495520927893,53668.4001507061
OH-IR,803241120274139158,89073,14.7971,0.0621174092102223,53676.3276047572
OH-IR,803241120274139158,89074,14.8649,0.0637029497381605,53676.3341167709
OH-IR,803241120274139158,89075,14.8584,0.0664247195071759,53676.3406070257
OH-IR,803241120274139158,89076,14.8227,0.064095464164778,53676.3471115045
OH-IR,803241120274139158,89077,14.9845,0.0615189650141549,53684.43702009269
OH-IR,803241120274139158,89078,15.0162,0.0628555417737737,53684.442426030095
OH-IR,803241120274139158,89079,14.9898,0.0607721489123295,53684.4478169214
OH-IR,803241120274139158,89080,14.9693,0.0600322806943463,53684.4532249421
OH-IR,803241120274139158,89081,15.1083,0.0611329533281002,53695.4326421758
OH-IR,803241120274139158,89082,15.173,0.0616620826325981,53699.2892352198
OH-IR,803241120274139158,89083,15.2011,0.0619038813473369,53699.296182442005
OH-IR,803241120274139158,89084,15.1683,0.0615640826583376,53699.3031422799
OH-IR,803241120274139158,89085,15.2105,0.0619049025733864,53699.3100727084
OH-IR,803241120274139158,89057,15.3001,0.0628600827990517,53705.3660472455
OH-IR,803241120274139158,89058,15.3245,0.0633712051153422,53705.3763597915
OH-IR,803241120274139158,89059,15.2946,0.0627680539112583,53705.386713321794
OH-IR,803241120274139158,89060,15.2678,0.0624070572842839,53705.39711822901
OH-IR,803241120274139158,89061,15.3754,0.0629766135885325,53711.2693320951
OH-IR,803241120274139158,89062,15.3817,0.0629990996799049,53711.27684172481
OH-IR,803241120274139158,89063,15.356,0.0627573999355167,53711.28435690981
OH-IR,803241120274139158,89064,15.3458,0.0624458143449982,53711.291837835706
OH-IR,803241120274139158,89065,15.6209,0.0656332419793156,53725.3766797683
OH-IR,803241120274139158,89066,15.6456,0.0658485355789006,53725.383675138895
OH-IR,803241120274139158,89067,15.6034,0.0655756972502578,53725.390689837805
OH-IR,803241120274139158,89068,15.6533,0.0661543347453929,53725.39771043981
OH-IR,803241120274139158,89069,15.6647,0.0656606844055085,53731.2647645138
OH-IR,803241120274139158,89070,15.6329,0.0654476483353752,53731.2733576503
OH-IR,803241120274139158,89071,15.6712,0.0657161846387455,53731.281981227
OH-IR,803241120274139158,89072,15.6539,0.0656907806223064,53731.290584317
OH-IR,803241120274139158,89110,15.6018,0.0653440228537762,53757.2172320485
OH-IR,803241120274139158,89111,15.6921,0.0663492842813222,53757.2233625581
OH-IR,803241120274139158,89112,15.7116,0.0664339008778267,53757.229502210896
OH-IR,803241120274139158,89113,15.707,0.0665130932742291,53757.2356356252
OH-IR,803241120274139158,89114,15.6347,0.0657735672988382,53763.2180816433
OH-IR,803241120274139158,89115,15.5535,0.0649853922322352,53763.2266775579
OH-IR,803241120274139158,89116,15.6736,0.0663912335128244,53763.2353686113
OH-IR,803241120274139158,89117,15.6328,0.0658368384561733,53763.2440445023
OH-IR,803241120274139158,89109,14.9931,0.0608735961070769,53789.1731311227
OH-IR,803241120274139158,89118,13.6865,0.0555075053999509,53817.1336335649
OH-IR,803241120274139158,89119,13.7126,0.0565312173889726,53817.1399023958
OH-IR,803241120274139158,89120,13.6446,0.0556882962061573,53817.146157569405
OH-IR,803241120274139158,89121,13.6821,0.055798094531693,53817.1523708451
OH-IR,803241120274139158,89095,13.0656,0.0523810817650289,53827.1143078124
OH-IR,803241120274139158,89096,13.1089,0.0524961928800142,53827.1212468054
OH-IR,803241120274139158,89097,13.0439,0.0523706697464606,53827.128177824
OH-IR,803241120274139158,89098,13.0807,0.0524708048624975,53827.135055949
OH-IR,803241120274139158,89130,14.3429,0.0558618437047585,54009.42834818269
OH-IR,803241120274139158,89131,14.3413,0.0558900837620372,54009.4364209259
OH-IR,803241120274139158,89132,14.3369,0.0558735223093406,54009.4444886921
OH-IR,803241120274139158,89133,14.3482,0.0559051178501264,54009.452588402695
OH-IR,803241120274139158,89134,14.6656,0.0572945868071651,54030.4627332175
OH-IR,803241120274139158,89135,14.6733,0.0573261749411225,54030.4698628588
OH-IR,803241120274139158,89136,14.6327,0.0571390983061584,54030.4769826504
OH-IR,803241120274139158,89137,14.6614,0.0572811284843185,54030.4840370487
OH-IR,803241120274139158,89138,14.7695,0.0582784354131788,54037.4015854979
OH-IR,803241120274139158,89139,14.7889,0.0594377581173096,54037.4063623496
OH-IR,803241120274139158,89140,14.767,0.0589699300326933,54037.4111571526
OH-IR,803241120274139158,89141,14.761,0.0592099578923703,54037.415965023
OH-IR,803241120274139158,89122,14.9994,0.059163101616351,54054.2813665974
OH-IR,803241120274139158,89123,15.0085,0.0593441528447606,54054.289369537
OH-IR,803241120274139158,89124,15.0135,0.0593836457719091,54054.2973896065
OH-IR,803241120274139158,89125,15.0117,0.0593321268326583,54054.3053844562
OH-IR,803241120274139158,89126,15.1284,0.0602664203708416,54064.3997284258
OH-IR,803241120274139158,89127,15.1541,0.060343733601362,54064.404793495305
OH-IR,803241120274139158,89128,15.1558,0.0603425453547767,54064.4098266205
OH-IR,803241120274139158,89129,15.166,0.0604600281114885,54064.41488033581
OH-IR,803241120274139158,89099,15.3719,0.0630578211118515,54080.444818854296
OH-IR,803241120274139158,89100,15.3301,0.0628688132595338,54080.4512857292
OH-IR,803241120274139158,89101,15.3106,0.0620973038727555,54081.3744413657
OH-IR,803241120274139158,89102,15.2983,0.0619662424952358,54081.380460185
OH-IR,803241120274139158,89103,15.3185,0.0621453338879219,54081.386439757
OH-IR,803241120274139158,89104,15.275,0.061872823182454,54081.3924569562
OH-IR,803241120274139158,89105,15.4587,0.062887174724897,54093.292775949005
OH-IR,803241120274139158,89106,15.4244,0.0626459696856861,54093.299258912
OH-IR,803241120274139158,89107,15.4186,0.0625982804273615,54093.3057066896
OH-IR,803241120274139158,89108,15.4536,0.0629068190716204,54093.3122003009
OH-IR,803241120274139158,89158,15.3979,0.0625367075689212,54110.2060728357
OH-IR,803241120274139158,89159,15.4284,0.0650861371486461,54110.2158554979
OH-IR,803241120274139158,89160,15.3999,0.0641166386524659,54110.2235930325
OH-IR,803241120274139158,89161,15.3791,0.0643690896191269,54110.2301143054
OH-IR,803241120274139158,89162,15.0704,0.0614233088217546,54125.1417938192
OH-IR,803241120274139158,89163,15.0742,0.0615302164477968,54125.1505774652
OH-IR,803241120274139158,89164,15.0308,0.0611128783055269,54125.1593307984
OH-IR,803241120274139158,89165,15.0433,0.0612323641496783,54125.1680731364
OH-IR,803241120274139158,89154,14.5657,0.0575708477028467,54139.1530725812
OH-IR,803241120274139158,89155,14.5668,0.0579918029001916,54139.1584946066
OH-IR,803241120274139158,89156,14.6082,0.0591561428187431,54139.1639258913
OH-IR,803241120274139158,89157,14.6136,0.0591059965172047,54139.169344687405
OH-IR,803241120274139158,89166,13.5562,0.0532214162269362,54171.1272145603
OH-IR,803241120274139158,89167,13.5737,0.0532727598466195,54171.1325825346
OH-IR,803241120274139158,89168,13.5567,0.0532321623608971,54171.1379308333
OH-IR,803241120274139158,89169,13.5709,0.0532580611338076,54171.14328897
OH-IR,803241120274139158,89170,13.4613,0.0530277757752164,54180.130125555705
OH-IR,803241120274139158,89171,13.4417,0.0530079397773314,54180.136630741
OH-IR,803241120274139158,89172,13.4522,0.0530337572551668,54180.1431360417
OH-IR,803241120274139158,89173,13.4505,0.0530231806098319,54180.1496134489
OH-IR,803241120274139158,89186,14.6388,0.0572804972199559,54392.3872034838
OH-IR,803241120274139158,89187,14.6548,0.057215318475174,54392.3965472337
OH-IR,803241120274139158,89188,14.6662,0.0573886677273949,54392.405897697005
OH-IR,803241120274139158,89189,14.6437,0.057344544066644,54392.4152651853
OH-IR,803241120274139158,89174,14.925999999999998,0.059232216271268,54412.3854340739
OH-IR,803241120274139158,89175,14.9373,0.0592348854072001,54412.3908956829
OH-IR,803241120274139158,89176,14.9143,0.0590953389810306,54412.396332650496
OH-IR,803241120274139158,89177,14.9432,0.0591994169541475,54412.401757453605
OH-IR,803241120274139158,89178,15.0478,0.0599510309574576,54421.3558172803
OH-IR,803241120274139158,89179,15.0699,0.0600424722274986,54421.361920822
OH-IR,803241120274139158,89180,15.0673,0.0600147711694372,54421.36801973361
OH-IR,803241120274139158,89181,15.0681,0.0600458399013321,54421.3741172571
OH-IR,803241120274139158,89182,15.1351,0.06029196729979,54424.3193516783
OH-IR,803241120274139158,89183,15.1025,0.0600896121887778,54424.3285545716
OH-IR,803241120274139158,89184,15.0962,0.0600639646578802,54424.3378064237
OH-IR,803241120274139158,89185,15.130999999999998,0.0602067722752916,54424.3470594212
OH-IR,803241120274139158,89142,15.2354,0.0609884668165463,54438.3384428704
OH-IR,803241120274139158,89143,15.1867,0.0607047724446343,54438.3455009838
OH-IR,803241120274139158,89144,15.1989,0.0607777481794719,54438.3526366321
OH-IR,803241120274139158,89145,15.1944,0.0607371568560731,54438.3597317822
OH-IR,803241120274139158,89146,15.1948,0.0604454003115012,54449.2684096298
OH-IR,803241120274139158,89147,15.1991,0.0607644722629323,54449.2748681712
OH-IR,803241120274139158,89148,15.1873,0.0606597612003846,54449.2813465046
OH-IR,803241120274139158,89149,15.2107,0.0608230819799683,54449.2878196295
OH-IR,803241120274139158,89150,15.1091,0.0601417142041427,54465.2477727197
OH-IR,803241120274139158,89151,15.1097,0.0601425878176492,54465.255112662
OH-IR,803241120274139158,89152,15.102,0.0600797848921175,54465.262437338
OH-IR,803241120274139158,89153,15.095999999999998,0.0599832233240509,54465.2697785534
OH-IR,803241120274139158,89218,15.0717,0.0630468005582372,54475.2769259261
OH-IR,803241120274139158,89219,15.033,0.0612077226185283,54475.2835143288
OH-IR,803241120274139158,89220,14.9935,0.0601090943463705,54475.2901093289
OH-IR,803241120274139158,89221,15.0096,0.0603409974706374,54475.29668177111
OH-IR,803241120274139158,89206,14.4707,0.0565309413047409,54499.244605520704
OH-IR,803241120274139158,89207,14.4439,0.0564488870459394,54499.2505919328
OH-IR,803241120274139158,89208,14.4611,0.0565349631323533,54499.2566332058
OH-IR,803241120274139158,89209,14.4715,0.0565817045677647,54499.2625990044
OH-IR,803241120274139158,89210,14.1151,0.058744036294775,54515.2335374767
OH-IR,803241120274139158,89211,14.1551,0.0607925494595535,54515.2386607641
OH-IR,803241120274139158,89212,14.1456,0.0586263314139832,54515.2460121761
OH-IR,803241120274139158,89213,14.1499,0.0600793932802072,54515.2521149075
OH-IR,803241120274139158,89214,13.7703,0.0537371812228496,54523.1540511572
OH-IR,803241120274139158,89215,13.7434,0.0536878796188657,54523.1612362382
OH-IR,803241120274139158,89216,13.7446,0.0537096861622186,54523.16839076389
OH-IR,803241120274139158,89217,13.7368,0.0536952514022149,54523.1755364817
OH-IR,803241120274139158,89222,13.4892,0.0529790277497562,54529.1596251391
OH-IR,803241120274139158,89223,13.4759,0.0529718512193152,54529.1655221991
OH-IR,803241120274139158,89224,13.4991,0.0530414341390725,54529.1714059375
OH-IR,803241120274139158,89225,13.4784,0.0529683612952759,54529.1773289237
OH-IR,803241120274139158,89226,13.2058,0.0523996662968499,54538.126927777696
OH-IR,803241120274139158,89227,13.2143,0.0524065496996207,54538.1340189814
OH-IR,803241120274139158,89228,13.1671,0.0523238619080058,54538.141060648
OH-IR,803241120274139158,89229,13.1715,0.0523233401328683,54538.148097928206
OH-IR,803241120274139158,89230,12.9759,0.0514891024419426,54549.1563548035
OH-IR,803241120274139158,89231,12.992,0.0515214296006192,54549.1610434608
OH-IR,803241120274139158,89232,12.9581,0.0514695898151053,54549.1657519213
OH-IR,803241120274139158,89233,12.9478,0.0514664764157817,54549.1704389582
OH-IR,803241120274139158,89190,12.6713,0.0510182903907432,54560.1181423844
OH-IR,803241120274139158,89191,12.6948,0.0510704171614793,54560.1240286691
OH-IR,803241120274139158,89192,12.7049,0.0510983715064259,54560.1298926159
OH-IR,803241120274139158,89193,12.6612,0.0510170512027387,54560.13570285901
OH-IR,803241120274139158,89194,12.4477,0.0517540337264518,54569.1253403473
OH-IR,803241120274139158,89195,12.4459,0.0518253374742057,54569.129106979
OH-IR,803241120274139158,89196,12.394,0.051743569155582,54569.1328891089
OH-IR,803241120274139158,89197,12.4004,0.0517710027865638,54569.1366439235
OH-IR,803241120274139158,89238,14.2585,0.0552537948105334,54746.4373257756
OH-IR,803241120274139158,89239,14.2846,0.0552747665224359,54746.4439906944
OH-IR,803241120274139158,89240,14.2637,0.0552549161707496,54746.4507157984
OH-IR,803241120274139158,89241,14.2976,0.055298659930743,54746.4573146179
OH-IR,803241120274139158,89234,15.0087,0.0612875470219335,54788.46616037031
OH-IR,803241120274139158,89235,15.0212,0.0613615608231344,54788.471080058094
OH-IR,803241120274139158,89236,15.0715,0.0617567006158259,54788.47586861099
OH-IR,803241120274139158,89237,14.9833,0.0611381964790467,54788.4807829743
OH-IR,803241120274139158,89198,15.2475,0.0609029330769939,54801.3608649885
OH-IR,803241120274139158,89199,15.2199,0.0608029490410471,54801.3699437962
OH-IR,803241120274139158,89200,15.262,0.0610367589878761,54801.37907202541
OH-IR,803241120274139158,89201,15.2477,0.0609371994960789,54801.388062523205
OH-IR,803241120274139158,89202,15.4597,0.0599112620009782,54821.2741695371
OH-IR,803241120274139158,89203,15.4482,0.05999691836054,54821.282382326506
OH-IR,803241120274139158,89204,15.4288,0.0599469470527071,54821.290530301
OH-IR,803241120274139158,89205,15.4435,0.0599935097280907,54821.2986514236
OH-IR,803241120274139158,89251,15.1431,0.060094638911169,54849.23196818309
OH-IR,803241120274139158,89252,15.1389,0.0602473997788812,54849.2391802315
OH-IR,803241120274139158,89253,15.167,0.0603113636082542,54849.246455139
OH-IR,803241120274139158,89254,15.1059,0.0598563595558209,54849.2536223843
OH-IR,803241120274139158,89255,14.7723,0.0577313443914348,54860.1869837269
OH-IR,803241120274139158,89256,14.7321,0.0576502643498702,54860.19283228
OH-IR,803241120274139158,89257,14.742,0.0576441999036631,54860.198688599805
OH-IR,803241120274139158,89258,14.7736,0.0577368106734101,54860.2043881831
