Classification,ID,observation_id,Mag,Magerr,MJD
OH-IR,803241120274139158,89242,14.1699,0.0592539657799006,55073.4556219905
OH-IR,803241120274139158,89243,14.1578,0.0585141291550918,55073.4619919562
OH-IR,803241120274139158,89244,14.1679,0.0586672746610481,55073.468290648096
OH-IR,803241120274139158,89245,14.1442,0.0589808765241726,55073.474644236
OH-IR,803241120274139158,89271,14.6176,0.0574612144143994,55102.4745097803
OH-IR,803241120274139158,89272,14.5863,0.0573238662119609,55102.481275405305
OH-IR,803241120274139158,89273,14.5922,0.0574151315208158,55102.488082338095
OH-IR,803241120274139158,89274,14.6018,0.0573588731402416,55102.4948235531
OH-IR,803241120274139158,89267,14.9581,0.0575372986346146,55121.426711771
OH-IR,803241120274139158,89268,14.9271,0.0574407596231183,55121.4354690508
OH-IR,803241120274139158,89269,14.9687,0.0576411425435367,55121.4441701969
OH-IR,803241120274139158,89270,14.9612,0.0575424610624228,55121.45279541639
OH-IR,803241120274139158,89259,15.3771,0.0622622109157348,55144.450184907306
OH-IR,803241120274139158,89260,15.333,0.0624862335303642,55144.4574506595
OH-IR,803241120274139158,89261,15.3033,0.0621339968706806,55144.4645211804
OH-IR,803241120274139158,89262,15.3088,0.0622398327876572,55144.4715894908
OH-IR,803241120274139158,89263,15.3726,0.0627480438453737,55152.4311319329
OH-IR,803241120274139158,89264,15.3473,0.0625524842887406,55152.43903560191
OH-IR,803241120274139158,89265,15.3892,0.0628873097531884,55152.4469601852
OH-IR,803241120274139158,89266,15.4374,0.0634326610286865,55152.454877418895
OH-IR,803241120274139158,89246,15.6673,0.0651117594833371,55180.33742434019
OH-IR,803241120274139158,89247,15.6757,0.0650787147805711,55180.34425652769
OH-IR,803241120274139158,89248,15.7002,0.065215974214949,55180.3511401969
OH-IR,803241120274139158,89249,15.6341,0.0647415667846298,55180.3580267942
OH-IR,803241120274139158,89250,15.6362,0.0647201580880643,55180.3648990276
OH-IR,803241120274139158,89293,15.4789,0.0631493508190653,55204.207610069294
OH-IR,803241120274139158,89294,15.482,0.0632555688780995,55204.21278523139
OH-IR,803241120274139158,89295,15.4603,0.0631511483229492,55204.217952847
OH-IR,803241120274139158,89296,15.4879,0.0630814678290712,55204.22311098361
OH-IR,803241120274139158,89341,15.4785,0.0630159416959607,55204.23265026599
OH-IR,803241120274139158,89342,15.4598,0.0629442560890631,55204.2387933913
OH-IR,803241120274139158,89343,15.4871,0.0633468982544414,55204.2449042359
OH-IR,803241120274139158,89344,15.4856,0.0629790002962862,55204.2510630209
OH-IR,803241120274139158,89289,14.607,0.071103431960983,55229.201001990994
OH-IR,803241120274139158,89290,14.5838,0.0677595675771663,55229.2049168864
OH-IR,803241120274139158,89291,14.5557,0.0690316537971687,55229.20876881941
OH-IR,803241120274139158,89292,14.6053,0.0693541268419454,55229.2126373843
OH-IR,803241120274139158,89297,13.3882,0.0541402526983782,55276.1074324308
OH-IR,803241120274139158,89298,13.4263,0.054379041663939,55276.1119642595
OH-IR,803241120274139158,89299,13.3779,0.0541187825203939,55276.1164547109
OH-IR,803241120274139158,89300,13.3894,0.0541264048673559,55276.1209888427
OH-IR,803241120274139158,89275,13.2222,0.0524927861111529,55293.1232893979
OH-IR,803241120274139158,89276,13.2181,0.0525072162123976,55293.1290470022
OH-IR,803241120274139158,89277,13.2238,0.0525254295805541,55293.1347880326
OH-IR,803241120274139158,89278,13.2055,0.0525091446997856,55293.14044329849
OH-IR,803241120274139158,89279,13.1983,0.0525465272892199,55293.1461576042
OH-IR,803241120274139158,89310,14.9415,0.0597110334583945,55498.4931734488
OH-IR,803241120274139158,89311,14.9369,0.0597080044706035,55498.5104715508
OH-IR,803241120274139158,89312,14.9464,0.0597220856820302,55498.5191756827
OH-IR,803241120274139158,89301,15.0598,0.0628231459575734,55505.4411137849
OH-IR,803241120274139158,89302,15.0538,0.0633717451252849,55505.4526443868
OH-IR,803241120274139158,89303,15.0529,0.0639873427835992,55505.458481712696
OH-IR,803241120274139158,89304,15.1429,0.0610970825236435,55515.3245400116
OH-IR,803241120274139158,89305,15.194,0.0612155257856603,55515.3336790279
OH-IR,803241120274139158,89306,15.1478,0.0608664053724824,55515.3383065742
OH-IR,803241120274139158,89307,15.2443,0.0660168463848223,55527.3612138426
OH-IR,803241120274139158,89308,15.2751,0.0661776269409884,55527.3749833216
OH-IR,803241120274139158,89309,15.2696,0.0663006409951307,55527.3819211225
OH-IR,803241120274139158,89280,15.3274,0.0598435309990002,55534.3024899767
OH-IR,803241120274139158,89281,15.31,0.0613936777569523,55534.31771168981
OH-IR,803241120274139158,89282,15.3585,0.0616105635421715,55534.3252400233
OH-IR,803241120274139158,89283,15.3008,0.0624095055445378,55538.31187822901
OH-IR,803241120274139158,89284,15.3279,0.0624461905041361,55538.3276230092
OH-IR,803241120274139158,89285,15.3293,0.0624642680612193,55538.3355159373
OH-IR,803241120274139158,89286,15.4201,0.0681018772942643,55545.2465512037
OH-IR,803241120274139158,89287,15.3648,0.0674334116689921,55545.2604550465
OH-IR,803241120274139158,89288,15.4382,0.0682931070485433,55545.2674074538
OH-IR,803241120274139158,89317,15.2744,0.0636144778605086,55564.1934238775
OH-IR,803241120274139158,89318,15.2469,0.0622552662075495,55564.200777685306
OH-IR,803241120274139158,89319,15.268,0.0627009723527835,55564.2082307176
OH-IR,803241120274139158,89320,15.2386,0.0616936625011837,55564.215610683
OH-IR,803241120274139158,89321,15.2068,0.0612295758768024,55571.2391719096
OH-IR,803241120274139158,89322,15.223,0.0612771181352039,55571.244859016
OH-IR,803241120274139158,89323,15.1837,0.0610420296882664,55571.2505301619
OH-IR,803241120274139158,89324,15.2,0.061179192015187,55571.2562290626
OH-IR,803241120274139158,89325,15.2485,0.0631885883963964,55586.1747088656
OH-IR,803241120274139158,89326,15.2098,0.0618687655302287,55586.1820757524
OH-IR,803241120274139158,89327,15.2483,0.0620654160602054,55586.188968310096
OH-IR,803241120274139158,89328,15.2287,0.0634221012429209,55586.1958510531
OH-IR,803241120274139158,89329,15.2495,0.0619414774388097,55588.210713553206
OH-IR,803241120274139158,89330,15.2418,0.0618755295214524,55588.215898761504
OH-IR,803241120274139158,89331,15.2469,0.0618102809695722,55588.2211142015
OH-IR,803241120274139158,89332,15.263,0.0620748926854882,55588.2262333217
OH-IR,803241120274139158,89313,15.4419,0.0613248079624099,55603.0911391783
OH-IR,803241120274139158,89314,15.513,0.0619025967862859,55603.097431296505
OH-IR,803241120274139158,89315,15.4905,0.0617171082201315,55603.1036673728
OH-IR,803241120274139158,89316,15.5067,0.0618498347602197,55603.1099347104
OH-IR,803241120274139158,89333,14.9277,0.0578503118574063,55628.1655267016
OH-IR,803241120274139158,89334,14.9479,0.0579658351900017,55628.1728846063
OH-IR,803241120274139158,89335,14.9457,0.0579531455763259,55628.1803415972
OH-IR,803241120274139158,89336,14.9155,0.0577807520098024,55628.1878963891
OH-IR,803241120274139158,89357,14.8818,0.0575922605484391,55855.3566115857
OH-IR,803241120274139158,89358,14.6624,0.0575918380598763,55855.3650940163
OH-IR,803241120274139158,89359,14.665,0.0576048173540448,55855.37362984941
OH-IR,803241120274139158,89360,14.6543,0.0575085887218342,55855.3821484721
OH-IR,803241120274139158,89345,14.7988,0.058552371741364,55867.3200191087
OH-IR,803241120274139158,89346,14.8133,0.0586715893394445,55867.32790093731
OH-IR,803241120274139158,89347,14.8325,0.0587062758460034,55867.3358242475
OH-IR,803241120274139158,89348,14.8143,0.0585592987438631,55867.3436123729
OH-IR,803241120274139158,89349,15.1279,0.0606701156622665,55883.4092669329
OH-IR,803241120274139158,89350,15.1255,0.0605789413475643,55883.4163947222
OH-IR,803241120274139158,89351,15.1608,0.0608912636378049,55883.423568715305
OH-IR,803241120274139158,89352,15.1471,0.0608022796142295,55883.430724884405
OH-IR,803241120274139158,89353,15.179,0.0611197880024872,55888.337362638704
OH-IR,803241120274139158,89354,15.2388,0.0615841043408916,55888.345281713206
OH-IR,803241120274139158,89355,15.2221,0.0613416749514259,55888.3532560649
OH-IR,803241120274139158,89356,15.2267,0.0615074225467887,55888.361199988496
OH-IR,803241120274139158,89361,15.3231,0.059891959425515,55895.290174398
OH-IR,803241120274139158,89362,15.3203,0.0598752342178581,55895.2997912963
OH-IR,803241120274139158,89363,15.3315,0.05997604640276,55895.3094245487
OH-IR,803241120274139158,89364,15.3318,0.0598807024827176,55895.31896396991
OH-IR,803241120274139158,89365,15.6104,0.0655713927450044,55919.1738586109
OH-IR,803241120274139158,89366,15.686,0.0662650453812493,55919.1822819905
OH-IR,803241120274139158,89367,15.6435,0.0657425390103244,55919.1907386342
OH-IR,803241120274139158,89368,15.6358,0.0656955847032822,55919.1993332175
OH-IR,803241120274139158,89369,15.6905,0.0659586745197541,55926.3323892825
OH-IR,803241120274139158,89370,15.6623,0.0657775716234559,55926.3369761109
OH-IR,803241120274139158,89371,15.6849,0.0658973443286661,55926.341551689904
OH-IR,803241120274139158,89372,15.7027,0.0664475762995311,55926.3460170948
OH-IR,803241120274139158,89373,15.6802,0.0658769961165234,55939.26501261581
OH-IR,803241120274139158,89374,15.684,0.0658701779877799,55939.2734245141
OH-IR,803241120274139158,89375,15.7023,0.0661778540367698,55939.2818640624
OH-IR,803241120274139158,89376,15.7041,0.0661668789139341,55939.290242604
OH-IR,803241120274139158,89437,15.6988,0.0635418745188831,55951.2953278008
OH-IR,803241120274139158,89438,15.6621,0.063202314153583,55951.3041877779
OH-IR,803241120274139158,89439,15.7191,0.0637332355123603,55951.3130217707
OH-IR,803241120274139158,89440,15.7316,0.0638519699188465,55951.322003588095
OH-IR,803241120274139158,89377,15.1993,0.0595424385997689,55968.173219352
OH-IR,803241120274139158,89378,14.9476,0.0596222814730813,55968.1816738541
OH-IR,803241120274139158,89379,15.2129,0.0596349318872761,55968.1904644677
OH-IR,803241120274139158,89380,15.2097,0.0596130528961986,55968.1990245255
OH-IR,803241120274139158,89381,14.8222,0.0589441071489285,55975.1285104514
OH-IR,803241120274139158,89382,14.8248,0.0589468988330365,55975.1364237038
OH-IR,803241120274139158,89383,14.8116,0.0588747025142128,55975.1442170371
OH-IR,803241120274139158,89384,14.8096,0.0588982622784136,55975.1520936457
OH-IR,803241120274139158,89385,13.9552,0.0547821984028422,56002.1723063309
OH-IR,803241120274139158,89386,13.9506,0.0548168394337406,56002.18087934
OH-IR,803241120274139158,89387,13.9236,0.0547551870183578,56002.18955628481
OH-IR,803241120274139158,89388,14.2635,0.0547675053574418,56002.1984382062
OH-IR,803241120274139158,89389,13.9346,0.0548220335392479,56196.3881638195
OH-IR,803241120274139158,89390,13.8968,0.0547224812648152,56196.39485825231
OH-IR,803241120274139158,89391,13.9086,0.0547748162102993,56196.4016241781
OH-IR,803241120274139158,89392,13.8795,0.0546026378243624,56196.4084146875
OH-IR,803241120274139158,89393,14.0327,0.0550164804798386,56210.38053533581
OH-IR,803241120274139158,89394,14.3321,0.0550281788632955,56210.3878705325
OH-IR,803241120274139158,89395,14.02,0.0549716985193032,56210.3954709144
OH-IR,803241120274139158,89396,14.0315,0.0550038152335903,56210.4029019559
OH-IR,803241120274139158,89397,14.3965,0.0551646014433951,56236.4871789234
OH-IR,803241120274139158,89398,14.3606,0.0550086902019816,56236.49449586809
OH-IR,803241120274139158,89399,14.361,0.0551165771233582,56236.5018600345
OH-IR,803241120274139158,89400,14.3977,0.0552247183930248,56236.5091984722
OH-IR,803241120274139158,89401,14.6312,0.0578557186171438,56253.4397403821
OH-IR,803241120274139158,89402,14.5866,0.0576538019569116,56253.4457267942
OH-IR,803241120274139158,89403,14.5872,0.0575876159453794,56253.4517481714
OH-IR,803241120274139158,89404,14.5795,0.0576088195861054,56253.4577771761
OH-IR,803241120274139158,89405,14.7719,0.0584025080368392,56264.352558448896
OH-IR,803241120274139158,89406,14.7557,0.0583278673885223,56264.3593009724
OH-IR,803241120274139158,89407,14.7851,0.0585256534571573,56264.3657317362
OH-IR,803241120274139158,89408,14.7779,0.058508128184984,56264.3721654862
OH-IR,803241120274139158,89409,14.8571,0.0589955708060291,56282.22198722231
OH-IR,803241120274139158,89410,14.8695,0.0590939641753485,56282.2281496758
OH-IR,803241120274139158,89411,14.8284,0.0587783757952133,56282.2343365974
OH-IR,803241120274139158,89412,14.883,0.0590911541528336,56282.24056181731
OH-IR,803241120274139158,89413,14.8601,0.0590815732305036,56296.2039411576
OH-IR,803241120274139158,89414,14.87,0.0591216664968071,56296.2107220488
OH-IR,803241120274139158,89415,14.8869,0.0592616734408804,56296.2175346529
OH-IR,803241120274139158,89416,14.8899,0.059298830737552,56296.2243162845
OH-IR,803241120274139158,89417,14.8079,0.0587839307101454,56309.2418697802
OH-IR,803241120274139158,89418,14.7932,0.0587244554967016,56309.24648702559
OH-IR,803241120274139158,89419,14.8083,0.0587783562174599,56309.2511053821
OH-IR,803241120274139158,89420,14.794,0.0586319213373768,56309.25577309031
OH-IR,803241120274139158,89421,14.5956,0.0574594780158797,56324.1763529168
OH-IR,803241120274139158,89422,14.5878,0.0574493893857685,56324.1813796759
OH-IR,803241120274139158,89423,14.5998,0.0575878412174256,56324.1864161459
OH-IR,803241120274139158,89424,14.5791,0.0573627089214174,56324.1915286342
OH-IR,803241120274139158,89425,14.3308,0.0564386457724789,56331.1894890163
OH-IR,803241120274139158,89426,14.3506,0.0563703074254182,56331.1945376387
OH-IR,803241120274139158,89427,14.3705,0.0567252014867067,56331.201683796506
OH-IR,803241120274139158,89428,14.3712,0.0571734664882874,56331.2067303471
OH-IR,803241120274139158,89429,13.8911,0.0544224758263406,56346.1851800233
OH-IR,803241120274139158,89430,13.8738,0.0544021834356739,56346.190796053
OH-IR,803241120274139158,89431,13.8703,0.0543705861329075,56346.196438113206
OH-IR,803241120274139158,89432,13.8742,0.0543567385198741,56346.2020640164
OH-IR,803241120274139158,89433,13.1685,0.0518538064338281,56364.157424398094
OH-IR,803241120274139158,89434,13.2007,0.0519196564295924,56364.1641506598
OH-IR,803241120274139158,89435,13.1617,0.0518555055718835,56364.1710211806
OH-IR,803241120274139158,89436,13.1806,0.0518908647444156,56364.1778097338
OH-IR,803241120274139158,89441,12.8513,0.05138604656227,56388.1206592939
OH-IR,803241120274139158,89442,12.7695,0.0512530753194668,56388.12470752309
OH-IR,803241120274139158,89443,12.8624,0.0514481950945212,56388.1287455902
OH-IR,803241120274139158,89444,12.8239,0.0513826189013901,56388.1328606134
OH-IR,803241120274139158,89445,13.9343,0.0544446857698824,56569.4212246412
OH-IR,803241120274139158,89446,13.915,0.0544004017575412,56569.428582453605
OH-IR,803241120274139158,89447,13.9309,0.0543940948999053,56569.435926678096
OH-IR,803241120274139158,89448,13.9117,0.0543713701969068,56569.443279271
OH-IR,803241120274139158,89449,14.0776,0.0596136408839806,56576.45929569429
OH-IR,803241120274139158,89450,14.0861,0.0604287054778122,56576.46433669
OH-IR,803241120274139158,89451,14.0818,0.0616107059849743,56576.4693189813
OH-IR,803241120274139158,89452,14.1466,0.0983716785496795,56576.4743477083
OH-IR,803241120274139158,89453,14.2674,0.0558855456306494,56591.3914431133
OH-IR,803241120274139158,89454,14.300999999999998,0.0560237474099664,56591.4012274304
OH-IR,803241120274139158,89455,14.2873,0.055975903320737,56591.4109995836
OH-IR,803241120274139158,89456,14.2934,0.0560054276565215,56591.4207769558
